Inside                                                      
Time(s), Npoints, Npoints x Depth (m), Npoints x Value
 
 1.1545000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1801630E+002, 1.1768772E+002, 1.1704469E+002, 1.1583327E+002, 1.1384342E+002, 1.1260262E+002, 1.1231043E+002, 1.1225153E+002, 1.1224416E+002
 1.1565000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1802577E+002, 1.1769876E+002, 1.1705880E+002, 1.1585316E+002, 1.1387282E+002, 1.1263794E+002, 1.1234714E+002, 1.1228853E+002, 1.1228119E+002
 1.1585000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1803519E+002, 1.1770975E+002, 1.1707285E+002, 1.1587296E+002, 1.1390207E+002, 1.1267309E+002, 1.1238368E+002, 1.1232535E+002, 1.1231804E+002
 1.1605000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1804458E+002, 1.1772068E+002, 1.1708682E+002, 1.1589267E+002, 1.1393118E+002, 1.1270807E+002, 1.1242004E+002, 1.1236199E+002, 1.1235472E+002
 1.1630000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1805624E+002, 1.1773428E+002, 1.1710420E+002, 1.1591717E+002, 1.1396738E+002, 1.1275156E+002, 1.1246525E+002, 1.1240754E+002, 1.1240032E+002
 1.1650000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1806552E+002, 1.1774510E+002, 1.1711802E+002, 1.1593666E+002, 1.1399618E+002, 1.1278617E+002, 1.1250122E+002, 1.1244379E+002, 1.1243660E+002
 1.1670000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1807475E+002, 1.1775586E+002, 1.1713178E+002, 1.1595606E+002, 1.1402485E+002, 1.1282061E+002, 1.1253703E+002, 1.1247987E+002, 1.1247271E+002
 1.1695000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1808624E+002, 1.1776925E+002, 1.1714889E+002, 1.1598018E+002, 1.1406049E+002, 1.1286343E+002, 1.1258154E+002, 1.1252472E+002, 1.1251761E+002
 1.1715000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1809537E+002, 1.1777990E+002, 1.1716250E+002, 1.1599937E+002, 1.1408884E+002, 1.1289751E+002, 1.1261696E+002, 1.1256041E+002, 1.1255334E+002
 1.1735000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1810447E+002, 1.1779050E+002, 1.1717605E+002, 1.1601847E+002, 1.1411707E+002, 1.1293142E+002, 1.1265221E+002, 1.1259593E+002, 1.1258889E+002
 1.1755000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1811352E+002, 1.1780105E+002, 1.1718953E+002, 1.1603748E+002, 1.1414515E+002, 1.1296517E+002, 1.1268729E+002, 1.1263128E+002, 1.1262427E+002
 1.1780000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1812477E+002, 1.1781416E+002, 1.1720629E+002, 1.1606111E+002, 1.1418007E+002, 1.1300712E+002, 1.1273091E+002, 1.1267523E+002, 1.1266826E+002
 1.1800000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1813372E+002, 1.1782460E+002, 1.1721963E+002, 1.1607992E+002, 1.1420786E+002, 1.1304051E+002, 1.1276561E+002, 1.1271020E+002, 1.1270327E+002
 1.1820000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1814263E+002, 1.1783499E+002, 1.1723291E+002, 1.1609864E+002, 1.1423551E+002, 1.1307374E+002, 1.1280015E+002, 1.1274501E+002, 1.1273811E+002
 1.1845000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1815371E+002, 1.1784790E+002, 1.1724941E+002, 1.1612191E+002, 1.1426990E+002, 1.1311505E+002, 1.1284309E+002, 1.1278828E+002, 1.1278142E+002
 1.1865000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1816253E+002, 1.1785817E+002, 1.1726254E+002, 1.1614042E+002, 1.1429725E+002, 1.1314792E+002, 1.1287726E+002, 1.1282271E+002, 1.1281588E+002
 1.1885000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1817130E+002, 1.1786840E+002, 1.1727561E+002, 1.1615885E+002, 1.1432448E+002, 1.1318064E+002, 1.1291127E+002, 1.1285698E+002, 1.1285018E+002
 1.1905000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1818003E+002, 1.1787858E+002, 1.1728862E+002, 1.1617719E+002, 1.1435158E+002, 1.1321319E+002, 1.1294512E+002, 1.1289108E+002, 1.1288432E+002
 1.1930000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1819089E+002, 1.1789123E+002, 1.1730479E+002, 1.1619999E+002, 1.1438527E+002, 1.1325367E+002, 1.1298719E+002, 1.1293348E+002, 1.1292676E+002
 1.1950000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1819952E+002, 1.1790130E+002, 1.1731766E+002, 1.1621813E+002, 1.1441208E+002, 1.1328588E+002, 1.1302068E+002, 1.1296722E+002, 1.1296053E+002
 1.1970000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1820812E+002, 1.1791132E+002, 1.1733047E+002, 1.1623619E+002, 1.1443875E+002, 1.1331794E+002, 1.1305400E+002, 1.1300080E+002, 1.1299414E+002
 1.1995000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1821881E+002, 1.1792378E+002, 1.1734639E+002, 1.1625864E+002, 1.1447192E+002, 1.1335779E+002, 1.1309543E+002, 1.1304255E+002, 1.1303593E+002
 1.2015000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1822731E+002, 1.1793369E+002, 1.1735906E+002, 1.1627650E+002, 1.1449832E+002, 1.1338951E+002, 1.1312839E+002, 1.1307576E+002, 1.1306918E+002
 1.2035000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1823577E+002, 1.1794355E+002, 1.1737167E+002, 1.1629428E+002, 1.1452458E+002, 1.1342107E+002, 1.1316120E+002, 1.1310882E+002, 1.1310227E+002
 1.2055000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1824420E+002, 1.1795337E+002, 1.1738422E+002, 1.1631197E+002, 1.1455073E+002, 1.1345248E+002, 1.1319385E+002, 1.1314172E+002, 1.1313520E+002
 1.2080000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1825467E+002, 1.1796558E+002, 1.1739982E+002, 1.1633397E+002, 1.1458323E+002, 1.1349153E+002, 1.1323445E+002, 1.1318263E+002, 1.1317614E+002
 1.2100000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1826300E+002, 1.1797529E+002, 1.1741223E+002, 1.1635147E+002, 1.1460909E+002, 1.1352261E+002, 1.1326675E+002, 1.1321518E+002, 1.1320872E+002
 1.2120000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1827130E+002, 1.1798496E+002, 1.1742459E+002, 1.1636889E+002, 1.1463483E+002, 1.1355353E+002, 1.1329890E+002, 1.1324757E+002, 1.1324115E+002
 1.2145000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1828161E+002, 1.1799698E+002, 1.1743995E+002, 1.1639055E+002, 1.1466683E+002, 1.1359198E+002, 1.1333886E+002, 1.1328785E+002, 1.1328146E+002
 1.2165000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1828981E+002, 1.1800654E+002, 1.1745217E+002, 1.1640778E+002, 1.1469229E+002, 1.1362258E+002, 1.1337067E+002, 1.1331989E+002, 1.1331354E+002
 1.2185000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1829798E+002, 1.1801606E+002, 1.1746434E+002, 1.1642493E+002, 1.1471763E+002, 1.1365302E+002, 1.1340232E+002, 1.1335179E+002, 1.1334546E+002
 1.2210000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1830813E+002, 1.1802789E+002, 1.1747946E+002, 1.1644625E+002, 1.1474914E+002, 1.1369088E+002, 1.1344167E+002, 1.1339144E+002, 1.1338515E+002
 1.2230000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1831621E+002, 1.1803731E+002, 1.1749149E+002, 1.1646322E+002, 1.1477421E+002, 1.1372100E+002, 1.1347298E+002, 1.1342299E+002, 1.1341674E+002
 1.2250000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1832424E+002, 1.1804668E+002, 1.1750347E+002, 1.1648011E+002, 1.1479916E+002, 1.1375098E+002, 1.1350414E+002, 1.1345439E+002, 1.1344817E+002
 1.2270000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1833225E+002, 1.1805600E+002, 1.1751539E+002, 1.1649691E+002, 1.1482399E+002, 1.1378082E+002, 1.1353516E+002, 1.1348565E+002, 1.1347945E+002
 1.2295000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1834219E+002, 1.1806760E+002, 1.1753021E+002, 1.1651781E+002, 1.1485486E+002, 1.1381791E+002, 1.1357372E+002, 1.1352450E+002, 1.1351834E+002
 1.2315000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1835011E+002, 1.1807682E+002, 1.1754200E+002, 1.1653443E+002, 1.1487943E+002, 1.1384743E+002, 1.1360440E+002, 1.1355542E+002, 1.1354928E+002
 1.2335000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1835799E+002, 1.1808601E+002, 1.1755374E+002, 1.1655098E+002, 1.1490388E+002, 1.1387680E+002, 1.1363493E+002, 1.1358619E+002, 1.1358008E+002
 1.2360000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1836778E+002, 1.1809742E+002, 1.1756833E+002, 1.1657155E+002, 1.1493427E+002, 1.1391332E+002, 1.1367290E+002, 1.1362444E+002, 1.1361837E+002
 1.2380000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1837557E+002, 1.1810651E+002, 1.1757994E+002, 1.1658792E+002, 1.1495846E+002, 1.1394238E+002, 1.1370311E+002, 1.1365488E+002, 1.1364884E+002
 1.2400000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1838333E+002, 1.1811555E+002, 1.1759149E+002, 1.1660421E+002, 1.1498253E+002, 1.1397130E+002, 1.1373317E+002, 1.1368517E+002, 1.1367917E+002
 1.2420000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1839105E+002, 1.1812454E+002, 1.1760299E+002, 1.1662042E+002, 1.1500648E+002, 1.1400009E+002, 1.1376309E+002, 1.1371532E+002, 1.1370934E+002
 1.2445000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1840064E+002, 1.1813573E+002, 1.1761729E+002, 1.1664058E+002, 1.1503627E+002, 1.1403587E+002, 1.1380029E+002, 1.1375281E+002, 1.1374686E+002
 1.2465000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1840828E+002, 1.1814463E+002, 1.1762866E+002, 1.1665662E+002, 1.1505996E+002, 1.1406435E+002, 1.1382989E+002, 1.1378263E+002, 1.1377672E+002
 1.2485000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1841588E+002, 1.1815349E+002, 1.1763999E+002, 1.1667258E+002, 1.1508355E+002, 1.1409269E+002, 1.1385935E+002, 1.1381232E+002, 1.1380643E+002
 1.2510000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1842533E+002, 1.1816450E+002, 1.1765406E+002, 1.1669243E+002, 1.1511287E+002, 1.1412792E+002, 1.1389597E+002, 1.1384923E+002, 1.1384337E+002
 1.2530000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1843284E+002, 1.1817327E+002, 1.1766526E+002, 1.1670822E+002, 1.1513621E+002, 1.1415596E+002, 1.1392512E+002, 1.1387859E+002, 1.1387277E+002
 1.2550000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1844033E+002, 1.1818199E+002, 1.1767641E+002, 1.1672394E+002, 1.1515943E+002, 1.1418386E+002, 1.1395412E+002, 1.1390782E+002, 1.1390202E+002
 1.2570000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1844777E+002, 1.1819067E+002, 1.1768750E+002, 1.1673958E+002, 1.1518254E+002, 1.1421163E+002, 1.1398299E+002, 1.1393690E+002, 1.1393114E+002
 1.2595000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1845703E+002, 1.1820146E+002, 1.1770130E+002, 1.1675902E+002, 1.1521127E+002, 1.1424615E+002, 1.1401888E+002, 1.1397307E+002, 1.1396733E+002
 1.2615000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1846440E+002, 1.1821005E+002, 1.1771227E+002, 1.1677450E+002, 1.1523414E+002, 1.1427362E+002, 1.1404743E+002, 1.1400184E+002, 1.1399614E+002
 1.2635000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1847173E+002, 1.1821859E+002, 1.1772319E+002, 1.1678990E+002, 1.1525689E+002, 1.1430096E+002, 1.1407585E+002, 1.1403048E+002, 1.1402480E+002
 1.2660000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1848085E+002, 1.1822922E+002, 1.1773677E+002, 1.1680904E+002, 1.1528518E+002, 1.1433496E+002, 1.1411119E+002, 1.1406608E+002, 1.1406044E+002
 1.2680000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1848810E+002, 1.1823767E+002, 1.1774758E+002, 1.1682428E+002, 1.1530769E+002, 1.1436200E+002, 1.1413930E+002, 1.1409442E+002, 1.1408880E+002
 1.2700000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1849532E+002, 1.1824609E+002, 1.1775833E+002, 1.1683944E+002, 1.1533009E+002, 1.1438892E+002, 1.1416728E+002, 1.1412261E+002, 1.1411702E+002
 1.2720000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1850250E+002, 1.1825446E+002, 1.1776904E+002, 1.1685453E+002, 1.1535239E+002, 1.1441571E+002, 1.1419513E+002, 1.1415067E+002, 1.1414511E+002
 1.2745000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1851143E+002, 1.1826487E+002, 1.1778234E+002, 1.1687329E+002, 1.1538011E+002, 1.1444902E+002, 1.1422975E+002, 1.1418556E+002, 1.1418003E+002
 1.2765000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1851854E+002, 1.1827315E+002, 1.1779293E+002, 1.1688822E+002, 1.1540217E+002, 1.1447552E+002, 1.1425730E+002, 1.1421332E+002, 1.1420782E+002
 1.2785000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1852561E+002, 1.1828140E+002, 1.1780347E+002, 1.1690308E+002, 1.1542412E+002, 1.1450190E+002, 1.1428472E+002, 1.1424095E+002, 1.1423547E+002
 1.2810000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1853441E+002, 1.1829165E+002, 1.1781657E+002, 1.1692155E+002, 1.1545141E+002, 1.1453469E+002, 1.1431881E+002, 1.1427530E+002, 1.1426985E+002
 1.2830000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1854140E+002, 1.1829981E+002, 1.1782699E+002, 1.1693625E+002, 1.1547313E+002, 1.1456078E+002, 1.1434593E+002, 1.1430263E+002, 1.1429721E+002
 1.2850000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1854837E+002, 1.1830792E+002, 1.1783737E+002, 1.1695087E+002, 1.1549474E+002, 1.1458675E+002, 1.1437293E+002, 1.1432983E+002, 1.1432444E+002
 1.2870000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1855530E+002, 1.1831600E+002, 1.1784769E+002, 1.1696543E+002, 1.1551625E+002, 1.1461260E+002, 1.1439979E+002, 1.1435690E+002, 1.1435153E+002
 1.2895000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1856392E+002, 1.1832605E+002, 1.1786053E+002, 1.1698353E+002, 1.1554300E+002, 1.1464473E+002, 1.1443320E+002, 1.1439056E+002, 1.1438522E+002
 1.2915000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1857077E+002, 1.1833404E+002, 1.1787074E+002, 1.1699793E+002, 1.1556428E+002, 1.1467030E+002, 1.1445977E+002, 1.1441734E+002, 1.1441203E+002
 1.2935000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1857760E+002, 1.1834199E+002, 1.1788091E+002, 1.1701227E+002, 1.1558545E+002, 1.1469574E+002, 1.1448623E+002, 1.1444400E+002, 1.1443871E+002
 1.2960000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1858608E+002, 1.1835188E+002, 1.1789355E+002, 1.1703009E+002, 1.1561178E+002, 1.1472738E+002, 1.1451911E+002, 1.1447714E+002, 1.1447188E+002
 1.2980000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1859283E+002, 1.1835975E+002, 1.1790361E+002, 1.1704427E+002, 1.1563273E+002, 1.1475255E+002, 1.1454528E+002, 1.1450350E+002, 1.1449827E+002
 1.3000000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1859955E+002, 1.1836758E+002, 1.1791362E+002, 1.1705838E+002, 1.1565359E+002, 1.1477761E+002, 1.1457132E+002, 1.1452975E+002, 1.1452454E+002
 1.3025000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1860790E+002, 1.1837732E+002, 1.1792606E+002, 1.1707592E+002, 1.1567951E+002, 1.1480876E+002, 1.1460370E+002, 1.1456237E+002, 1.1455720E+002
 1.3045000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1861455E+002, 1.1838507E+002, 1.1793596E+002, 1.1708988E+002, 1.1570014E+002, 1.1483354E+002, 1.1462947E+002, 1.1458834E+002, 1.1458319E+002
 1.3065000E+003,    9, 0.0000000E+000, 3.3333333E-003, 1.0000000E-002, 2.3333333E-002, 5.0000000E-002, 7.6666667E-002, 9.0000000E-002, 9.6666667E-002, 1.0000000E-001, 1.1862116E+002, 1.1839278E+002, 1.1794582E+002, 1.1710378E+002, 1.1572067E+002, 1.1485821E+002, 1.1465511E+002, 1.1461417E+002, 1.1460905E+002
