s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 2.2491000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3492441E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3492441E-004, 0.0000000E+000, 0.0000000E+000
 2.2554000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3383426E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3383426E-004, 0.0000000E+000, 0.0000000E+000
 2.2617000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3274918E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3274918E-004, 0.0000000E+000, 0.0000000E+000
 2.2680000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3166913E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3166913E-004, 0.0000000E+000, 0.0000000E+000
 2.2743000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3059409E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3059409E-004, 0.0000000E+000, 0.0000000E+000
 2.2806000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2952404E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2952404E-004, 0.0000000E+000, 0.0000000E+000
 2.2869000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2845895E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2845895E-004, 0.0000000E+000, 0.0000000E+000
 2.2932000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2739881E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2739881E-004, 0.0000000E+000, 0.0000000E+000
 2.2995000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2634359E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2634359E-004, 0.0000000E+000, 0.0000000E+000
 2.3058000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2529327E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2529327E-004, 0.0000000E+000, 0.0000000E+000
 2.3121000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2424782E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2424782E-004, 0.0000000E+000, 0.0000000E+000
 2.3184000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2320722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2320722E-004, 0.0000000E+000, 0.0000000E+000
 2.3247000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2217145E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2217145E-004, 0.0000000E+000, 0.0000000E+000
 2.3310000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2114049E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2114049E-004, 0.0000000E+000, 0.0000000E+000
 2.3373000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2011431E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2011431E-004, 0.0000000E+000, 0.0000000E+000
 2.3436000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1909290E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1909290E-004, 0.0000000E+000, 0.0000000E+000
 2.3499000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1807622E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1807622E-004, 0.0000000E+000, 0.0000000E+000
 2.3562000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1706427E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1706427E-004, 0.0000000E+000, 0.0000000E+000
 2.3625000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1605701E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1605701E-004, 0.0000000E+000, 0.0000000E+000
 2.3688000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1505442E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1505442E-004, 0.0000000E+000, 0.0000000E+000
 2.3751000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1405649E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1405649E-004, 0.0000000E+000, 0.0000000E+000
 2.3814000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1306318E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1306318E-004, 0.0000000E+000, 0.0000000E+000
 2.3877000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1207449E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1207449E-004, 0.0000000E+000, 0.0000000E+000
 2.3940000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1109039E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1109039E-004, 0.0000000E+000, 0.0000000E+000
 2.4003000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1011085E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1011085E-004, 0.0000000E+000, 0.0000000E+000
 2.4066000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0913586E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0913586E-004, 0.0000000E+000, 0.0000000E+000
 2.4129000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0816539E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0816539E-004, 0.0000000E+000, 0.0000000E+000
 2.4192000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0719942E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0719942E-004, 0.0000000E+000, 0.0000000E+000
 2.4255000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0623794E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0623794E-004, 0.0000000E+000, 0.0000000E+000
 2.4318000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0528092E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0528092E-004, 0.0000000E+000, 0.0000000E+000
 2.4381000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0432834E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0432834E-004, 0.0000000E+000, 0.0000000E+000
 2.4444000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0338018E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0338018E-004, 0.0000000E+000, 0.0000000E+000
 2.4507000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0243643E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0243643E-004, 0.0000000E+000, 0.0000000E+000
 2.4570000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0149705E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0149705E-004, 0.0000000E+000, 0.0000000E+000
 2.4633000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0056203E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0056203E-004, 0.0000000E+000, 0.0000000E+000
 2.4696000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9963135E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9963135E-004, 0.0000000E+000, 0.0000000E+000
 2.4759000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9870499E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9870499E-004, 0.0000000E+000, 0.0000000E+000
 2.4822000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9778292E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9778292E-004, 0.0000000E+000, 0.0000000E+000
 2.4885000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9686514E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9686514E-004, 0.0000000E+000, 0.0000000E+000
 2.4948000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9595161E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9595161E-004, 0.0000000E+000, 0.0000000E+000
 2.5011000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9504233E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9504233E-004, 0.0000000E+000, 0.0000000E+000
 2.5074000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9413726E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9413726E-004, 0.0000000E+000, 0.0000000E+000
 2.5137000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9323640E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9323640E-004, 0.0000000E+000, 0.0000000E+000
 2.5200000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9233971E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9233971E-004, 0.0000000E+000, 0.0000000E+000
 2.5263000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9144719E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9144719E-004, 0.0000000E+000, 0.0000000E+000
 2.5326000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9055880E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9055880E-004, 0.0000000E+000, 0.0000000E+000
 2.5389000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8967454E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8967454E-004, 0.0000000E+000, 0.0000000E+000
 2.5452000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8879438E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8879438E-004, 0.0000000E+000, 0.0000000E+000
 2.5515000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8791831E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8791831E-004, 0.0000000E+000, 0.0000000E+000
 2.5578000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8704630E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8704630E-004, 0.0000000E+000, 0.0000000E+000
 2.5641000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8617834E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8617834E-004, 0.0000000E+000, 0.0000000E+000
 2.5704000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8531441E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8531441E-004, 0.0000000E+000, 0.0000000E+000
 2.5767000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8445449E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8445449E-004, 0.0000000E+000, 0.0000000E+000
 2.5830000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8359855E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8359855E-004, 0.0000000E+000, 0.0000000E+000
 2.5893000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8274659E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8274659E-004, 0.0000000E+000, 0.0000000E+000
 2.5956000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8189858E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8189858E-004, 0.0000000E+000, 0.0000000E+000
 2.6019000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8105451E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8105451E-004, 0.0000000E+000, 0.0000000E+000
 2.6082000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8021435E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8021435E-004, 0.0000000E+000, 0.0000000E+000
 2.6145000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7937810E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7937810E-004, 0.0000000E+000, 0.0000000E+000
 2.6208000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7854572E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7854572E-004, 0.0000000E+000, 0.0000000E+000
 2.6271000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7771720E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7771720E-004, 0.0000000E+000, 0.0000000E+000
 2.6334000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7689253E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7689253E-004, 0.0000000E+000, 0.0000000E+000
 2.6397000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7607169E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7607169E-004, 0.0000000E+000, 0.0000000E+000
 2.6460000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7525466E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7525466E-004, 0.0000000E+000, 0.0000000E+000
 2.6523000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7444141E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7444141E-004, 0.0000000E+000, 0.0000000E+000
 2.6586000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7363195E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7363195E-004, 0.0000000E+000, 0.0000000E+000
 2.6649000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7282623E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7282623E-004, 0.0000000E+000, 0.0000000E+000
 2.6712000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7202426E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7202426E-004, 0.0000000E+000, 0.0000000E+000
 2.6775000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7122601E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7122601E-004, 0.0000000E+000, 0.0000000E+000
 2.6838000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7043146E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7043146E-004, 0.0000000E+000, 0.0000000E+000
 2.6901000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6964060E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6964060E-004, 0.0000000E+000, 0.0000000E+000
 2.6964000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6885341E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6885341E-004, 0.0000000E+000, 0.0000000E+000
 2.7027000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6806987E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6806987E-004, 0.0000000E+000, 0.0000000E+000
 2.7090000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6728997E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6728997E-004, 0.0000000E+000, 0.0000000E+000
 2.7153000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6651368E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6651368E-004, 0.0000000E+000, 0.0000000E+000
 2.7216000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6574100E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6574100E-004, 0.0000000E+000, 0.0000000E+000
 2.7279000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6497191E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6497191E-004, 0.0000000E+000, 0.0000000E+000
 2.7342000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6420638E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6420638E-004, 0.0000000E+000, 0.0000000E+000
 2.7405000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6344440E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6344440E-004, 0.0000000E+000, 0.0000000E+000
 2.7468000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6268597E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6268597E-004, 0.0000000E+000, 0.0000000E+000
 2.7531000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6193105E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6193105E-004, 0.0000000E+000, 0.0000000E+000
 2.7594000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6117963E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6117963E-004, 0.0000000E+000, 0.0000000E+000
 2.7657000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6043170E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6043170E-004, 0.0000000E+000, 0.0000000E+000
 2.7720000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5968724E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5968724E-004, 0.0000000E+000, 0.0000000E+000
 2.7783000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5894624E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5894624E-004, 0.0000000E+000, 0.0000000E+000
 2.7846000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5820867E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5820867E-004, 0.0000000E+000, 0.0000000E+000
 2.7909000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5747453E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5747453E-004, 0.0000000E+000, 0.0000000E+000
 2.7972000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5674380E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5674380E-004, 0.0000000E+000, 0.0000000E+000
 2.8035000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5601645E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5601645E-004, 0.0000000E+000, 0.0000000E+000
 2.8098000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5529248E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5529248E-004, 0.0000000E+000, 0.0000000E+000
 2.8161000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5457187E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5457187E-004, 0.0000000E+000, 0.0000000E+000
 2.8224000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5385460E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5385460E-004, 0.0000000E+000, 0.0000000E+000
 2.8287000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5314067E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5314067E-004, 0.0000000E+000, 0.0000000E+000
 2.8350000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5243004E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5243004E-004, 0.0000000E+000, 0.0000000E+000
 2.8413000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5172271E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5172271E-004, 0.0000000E+000, 0.0000000E+000
 2.8476000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5101867E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5101867E-004, 0.0000000E+000, 0.0000000E+000
 2.8539000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5031789E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5031789E-004, 0.0000000E+000, 0.0000000E+000
 2.8602000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4962036E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4962036E-004, 0.0000000E+000, 0.0000000E+000
 2.8665000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4892607E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4892607E-004, 0.0000000E+000, 0.0000000E+000
 2.8728000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4823500E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4823500E-004, 0.0000000E+000, 0.0000000E+000
 2.8791000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4754714E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4754714E-004, 0.0000000E+000, 0.0000000E+000
 2.8854000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4686247E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4686247E-004, 0.0000000E+000, 0.0000000E+000
 2.8917000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4618098E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4618098E-004, 0.0000000E+000, 0.0000000E+000
 2.8980000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4550265E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4550265E-004, 0.0000000E+000, 0.0000000E+000
 2.9043000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4482747E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4482747E-004, 0.0000000E+000, 0.0000000E+000
 2.9106000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4415542E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4415542E-004, 0.0000000E+000, 0.0000000E+000
 2.9169000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4348649E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4348649E-004, 0.0000000E+000, 0.0000000E+000
 2.9232000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4282066E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4282066E-004, 0.0000000E+000, 0.0000000E+000
 2.9295000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4215793E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4215793E-004, 0.0000000E+000, 0.0000000E+000
 2.9358000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4149827E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4149827E-004, 0.0000000E+000, 0.0000000E+000
 2.9421000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4084167E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4084167E-004, 0.0000000E+000, 0.0000000E+000
 2.9484000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4018811E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4018811E-004, 0.0000000E+000, 0.0000000E+000
 2.9547000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3953759E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3953759E-004, 0.0000000E+000, 0.0000000E+000
 2.9610000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3889009E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3889009E-004, 0.0000000E+000, 0.0000000E+000
 2.9673000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3824559E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3824559E-004, 0.0000000E+000, 0.0000000E+000
