s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 3.4480110E+001, 4.1968668E+001,-9.8581354E+000,-2.7862476E+001,-4.1697247E-003, 4.7034854E-001, 0.0000000E+000, 0.0000000E+000, 5.7443317E+000, 4.7142354E+000, 7.9903464E-004, 7.9903464E-004
 3.4521355E+001, 3.6697146E+001,-8.4073476E+000,-3.1866642E+001,-1.1426301E-002, 4.7537385E-001, 0.0000000E+000, 0.0000000E+000,-1.7970050E+000,-3.1128960E+000, 7.9903464E-004, 7.9903464E-004
 3.4563244E+001, 3.4048808E+001,-7.8829206E+000,-3.4747070E+001,-1.0076052E-002, 4.9640693E-001, 0.0000000E+000, 0.0000000E+000,-8.1944609E+000,-8.0948513E+000, 7.9903464E-004, 7.9903464E-004
 3.4603298E+001, 4.0389304E+001,-9.7608158E+000,-3.2466710E+001, 1.0803148E-002, 4.9855452E-001, 0.0000000E+000, 0.0000000E+000,-2.4275787E-001,-1.3288641E+000, 7.9903464E-004, 7.9903464E-004
 3.4641960E+001, 4.3852676E+001,-1.0867402E+001,-3.0793156E+001, 1.9640644E-002, 4.9139781E-001, 0.0000000E+000, 0.0000000E+000, 3.0093456E+000, 2.7031563E+000, 7.9903464E-004, 7.9903464E-004
 3.4683201E+001, 4.7201215E+001,-1.1468493E+001,-2.7509652E+001,-4.7875908E-003, 4.8222267E-001, 0.0000000E+000, 0.0000000E+000, 9.1122540E+000, 8.7005056E+000, 7.9903464E-004, 7.9903464E-004
 3.4723293E+001, 4.5811172E+001,-1.0882179E+001,-2.5058535E+001,-4.2734134E-002, 4.8548789E-001, 0.0000000E+000, 0.0000000E+000, 1.0591527E+001, 1.0313211E+001, 7.9903464E-004, 7.9903464E-004
 3.4760727E+001, 3.9580974E+001,-8.9530691E+000,-2.1888753E+001,-4.9273245E-002, 4.8197112E-001, 0.0000000E+000, 0.0000000E+000, 1.0369811E+001, 9.1718492E+000, 7.9903464E-004, 7.9903464E-004
 3.4802464E+001, 3.6122320E+001,-8.2511957E+000,-2.5996469E+001,-3.7812635E-002, 4.7279922E-001, 0.0000000E+000, 0.0000000E+000, 3.1412559E+000, 2.3096412E+000, 7.9903464E-004, 7.9903464E-004
 3.4840725E+001, 3.2172456E+001,-7.5746661E+000,-3.4482617E+001,-1.4676049E-002, 4.8890390E-001, 0.0000000E+000, 0.0000000E+000,-8.9190936E+000,-9.4105992E+000, 7.9903464E-004, 7.9903464E-004
 3.4881069E+001, 3.2421342E+001,-7.8563302E+000,-4.2056107E+001, 8.5356496E-003, 4.9854019E-001, 0.0000000E+000, 0.0000000E+000,-1.6662703E+001,-1.6984020E+001, 7.9903464E-004, 7.9903464E-004
 3.4923153E+001, 3.2708446E+001,-8.1315840E+000,-4.3905400E+001,-1.3076210E-003, 5.0238530E-001, 0.0000000E+000, 0.0000000E+000,-1.9167416E+001,-1.8827460E+001, 7.9903464E-004, 7.9903464E-004
 3.4964092E+001, 3.8216255E+001,-9.4637613E+000,-3.6987479E+001,-1.0887302E-002, 5.0103356E-001, 0.0000000E+000, 0.0000000E+000,-8.8265560E+000,-7.7448397E+000, 7.9903464E-004, 7.9903464E-004
 3.5003567E+001, 4.8505515E+001,-1.2073552E+001,-3.1362047E+001,-4.5942603E-003, 4.7955523E-001, 0.0000000E+000, 0.0000000E+000, 5.5896053E+000, 5.5448771E+000, 7.9903464E-004, 7.9903464E-004
 3.5042503E+001, 4.9437106E+001,-1.2087959E+001,-3.1176016E+001,-9.8489652E-003, 4.7101305E-001, 0.0000000E+000, 0.0000000E+000, 7.5211658E+000, 6.6342947E+000, 7.9903464E-004, 7.9903464E-004
 3.5082680E+001, 3.7054248E+001,-8.6549064E+000,-3.1156066E+001,-2.5855879E-002, 4.7400616E-001, 0.0000000E+000, 0.0000000E+000,-1.5755407E+000,-2.3085748E+000, 7.9903464E-004, 7.9903464E-004
 3.5121593E+001, 3.0964548E+001,-6.7607513E+000,-2.7108895E+001,-5.1082488E-002, 4.7298915E-001, 0.0000000E+000, 0.0000000E+000,-2.6831589E+000,-2.4831921E+000, 7.9903464E-004, 7.9903464E-004
 3.5160053E+001, 3.5709880E+001,-8.2582774E+000,-2.7068774E+001,-5.9195136E-002, 4.6251370E-001, 0.0000000E+000, 0.0000000E+000, 5.5200072E-001, 7.8614683E-001, 7.9903464E-004, 7.9903464E-004
 3.5201000E+001, 4.0178860E+001,-9.9605155E+000,-3.5719305E+001,-6.0519382E-002, 4.6298478E-001, 0.0000000E+000, 0.0000000E+000,-4.7235777E+000,-5.0984943E+000, 7.9903464E-004, 7.9903464E-004
 3.5243649E+001, 3.8013384E+001,-9.3607464E+000,-3.7550663E+001,-4.9901540E-002, 4.8430766E-001, 0.0000000E+000, 0.0000000E+000,-8.5498306E+000,-8.4636185E+000, 7.9903464E-004, 7.9903464E-004
 3.5280807E+001, 3.9564456E+001,-9.3836467E+000,-3.0804011E+001,-9.2876793E-003, 4.8260101E-001, 0.0000000E+000, 0.0000000E+000,-8.3560329E-001,-1.4988896E-001, 7.9903464E-004, 7.9903464E-004
 3.5323215E+001, 4.2094484E+001,-1.0158944E+001,-3.1811902E+001, 2.2160074E-002, 4.6712858E-001, 0.0000000E+000, 0.0000000E+000, 8.9766688E-001, 6.1292783E-001, 7.9903464E-004, 7.9903464E-004
 3.5362019E+001, 4.5528030E+001,-1.0698403E+001,-3.5579624E+001, 1.0900676E-002, 4.6407573E-001, 0.0000000E+000, 0.0000000E+000,-4.6948261E-001,-2.7502024E-001, 7.9903464E-004, 7.9903464E-004
 3.5400822E+001, 4.3429637E+001,-1.0254348E+001,-3.6478071E+001,-2.4879751E-002, 4.8073391E-001, 0.0000000E+000, 0.0000000E+000,-2.1367828E+000,-2.8469275E+000, 7.9903464E-004, 7.9903464E-004
 3.5443554E+001, 3.7101016E+001,-8.5923671E+000,-3.2800273E+001,-5.2983853E-002, 4.8802065E-001, 0.0000000E+000, 0.0000000E+000,-2.8374295E+000,-3.8565866E+000, 7.9903464E-004, 7.9903464E-004
 3.5483730E+001, 3.5284583E+001,-8.2029097E+000,-2.7862466E+001,-3.2696536E-002, 4.7691943E-001, 0.0000000E+000, 0.0000000E+000, 3.6761736E-001,-3.3657032E-001, 7.9903464E-004, 7.9903464E-004
 3.5521008E+001, 4.0471469E+001,-9.9492012E+000,-2.5531642E+001, 2.3181994E-004, 4.6616957E-001, 0.0000000E+000, 0.0000000E+000, 5.8482547E+000, 5.4570267E+000, 7.9903464E-004, 7.9903464E-004
 3.5562099E+001, 4.3112135E+001,-1.0663749E+001,-2.6720742E+001,-3.3600858E-003, 4.6615298E-001, 0.0000000E+000, 0.0000000E+000, 6.6007131E+000, 6.1904373E+000, 7.9903464E-004, 7.9903464E-004
 3.5603535E+001, 3.7318573E+001,-9.0133770E+000,-2.7236794E+001,-1.2282902E-002, 4.7337307E-001, 0.0000000E+000, 0.0000000E+000, 1.9724682E+000, 1.5294921E+000, 7.9903464E-004, 7.9903464E-004
 3.5641582E+001, 3.3875888E+001,-7.7329908E+000,-2.6455675E+001,-9.4091307E-005, 4.8114551E-001, 0.0000000E+000, 0.0000000E+000, 3.6883772E-001, 1.6827382E-001, 7.9903464E-004, 7.9903464E-004
 3.5683018E+001, 3.5771130E+001,-8.4728489E+000,-3.0443982E+001, 2.4277547E-002, 4.9807129E-001, 0.0000000E+000, 0.0000000E+000,-2.6570316E+000,-2.6233524E+000, 7.9903464E-004, 7.9903464E-004
 3.5722832E+001, 4.2102681E+001,-1.0184164E+001,-3.2163001E+001, 2.6232308E-002, 5.0320067E-001, 0.0000000E+000, 0.0000000E+000,-1.8442626E-001, 2.8494828E-001, 7.9903464E-004, 7.9903464E-004
 3.5761024E+001, 4.9216256E+001,-1.2237761E+001,-3.8843453E+001,-1.3981526E-002, 4.8789145E-001, 0.0000000E+000, 0.0000000E+000,-1.4918095E+000,-1.3910480E+000, 7.9903464E-004, 7.9903464E-004
 3.5800655E+001, 4.9882378E+001,-1.2468779E+001,-3.8646287E+001,-3.5597308E-002, 4.7524894E-001, 0.0000000E+000, 0.0000000E+000,-5.9872982E-001,-7.9303642E-001, 7.9903464E-004, 7.9903464E-004
 3.5841335E+001, 4.4057055E+001,-1.0595120E+001,-3.8546355E+001,-4.1691669E-002, 4.6910958E-001, 0.0000000E+000, 0.0000000E+000,-4.1698938E+000,-4.6570024E+000, 7.9903464E-004, 7.9903464E-004
 3.5880943E+001, 3.6700692E+001,-8.4490900E+000,-3.2296205E+001,-2.1243465E-002, 4.6727429E-001, 0.0000000E+000, 0.0000000E+000,-3.5031905E+000,-3.5985723E+000, 7.9903464E-004, 7.9903464E-004
 3.5921570E+001, 3.4410372E+001,-7.8247421E+000,-2.3657747E+001,-1.2287684E-002, 4.7148562E-001, 0.0000000E+000, 0.0000000E+000, 3.2278557E+000, 3.3870805E+000, 7.9903464E-004, 7.9903464E-004
 3.5962196E+001, 3.4308705E+001,-8.1730117E+000,-1.8959391E+001,-1.8461234E-002, 4.7729372E-001, 0.0000000E+000, 0.0000000E+000, 7.6009035E+000, 7.6351345E+000, 7.9903464E-004, 7.9903464E-004
 3.6003540E+001, 3.6232441E+001,-8.4930431E+000,-2.4185740E+001,-2.6932131E-002, 4.8222378E-001, 0.0000000E+000, 0.0000000E+000, 4.3748048E+000, 4.0089490E+000, 7.9903464E-004, 7.9903464E-004
 3.6041355E+001, 4.0671576E+001,-9.7502503E+000,-3.8377799E+001,-2.4089143E-002, 4.7465277E-001, 0.0000000E+000, 0.0000000E+000,-6.8126418E+000,-7.0059096E+000, 7.9903464E-004, 7.9903464E-004
 3.6080303E+001, 4.3600497E+001,-1.0907520E+001,-4.5849956E+001, 5.4050563E-004, 4.7479611E-001, 0.0000000E+000, 0.0000000E+000,-1.2800166E+001,-1.2681642E+001, 7.9903464E-004, 7.9903464E-004
 3.6121902E+001, 4.7579151E+001,-1.1693836E+001,-3.9022720E+001, 2.4732910E-002, 4.6692813E-001, 0.0000000E+000, 0.0000000E+000,-3.2908880E+000,-2.6457438E+000, 7.9903464E-004, 7.9903464E-004
 3.6162735E+001, 4.3790461E+001,-1.0567883E+001,-3.1598384E+001, 7.5461048E-003, 4.5927550E-001, 0.0000000E+000, 0.0000000E+000, 2.5915124E+000, 2.0910161E+000, 7.9903464E-004, 7.9903464E-004
 3.6203568E+001, 3.5957955E+001,-7.9710835E+000,-2.9939274E+001,-3.3001801E-002, 4.5449497E-001, 0.0000000E+000, 0.0000000E+000,-1.0870201E+000,-1.5309093E+000, 7.9903464E-004, 7.9903464E-004
 3.6240509E+001, 3.4010959E+001,-7.7598969E+000,-2.8393769E+001,-6.0476391E-002, 4.6299249E-001, 0.0000000E+000, 0.0000000E+000,-1.6824905E+000,-1.7401912E+000, 7.9903464E-004, 7.9903464E-004
 3.6280422E+001, 3.8073976E+001,-9.1605842E+000,-2.8277342E+001,-5.3551453E-002, 4.6115687E-001, 0.0000000E+000, 0.0000000E+000, 6.5676876E-001, 1.0436556E+000, 7.9903464E-004, 7.9903464E-004
 3.6320335E+001, 4.1673464E+001,-1.0500657E+001,-2.4908138E+001,-2.5465248E-002, 4.6155571E-001, 0.0000000E+000, 0.0000000E+000, 6.4638231E+000, 6.7007595E+000, 7.9903464E-004, 7.9903464E-004
 3.6360245E+001, 4.1292571E+001,-1.0193263E+001,-2.2925704E+001,-9.2992339E-003, 4.6537341E-001, 0.0000000E+000, 0.0000000E+000, 8.5880361E+000, 8.6296788E+000, 7.9903464E-004, 7.9903464E-004
 3.6400158E+001, 3.9396169E+001,-9.5339034E+000,-2.3027052E+001,-5.3462181E-003, 4.6482077E-001, 0.0000000E+000, 0.0000000E+000, 7.6816485E+000, 7.2946884E+000, 7.9903464E-004, 7.9903464E-004
 3.6440071E+001, 3.6615395E+001,-8.4882302E+000,-2.9747975E+001,-1.4145112E-003, 4.7009588E-001, 0.0000000E+000, 0.0000000E+000, 4.4180062E-001,-1.1521292E+000, 7.9903464E-004, 7.9903464E-004
 3.6480618E+001, 3.8647692E+001,-9.0763903E+000,-3.8268938E+001, 9.5576278E-003, 4.7351485E-001, 0.0000000E+000, 0.0000000E+000,-7.3493631E+000,-8.2145639E+000, 7.9903464E-004, 7.9903464E-004
 3.6522991E+001, 4.1914676E+001,-1.0418827E+001,-3.6913708E+001, 1.0009547E-003, 4.7772671E-001, 0.0000000E+000, 0.0000000E+000,-4.9979378E+000,-4.9391317E+000, 7.9903464E-004, 7.9903464E-004
 3.6562202E+001, 4.0504137E+001,-1.0015661E+001,-3.3638318E+001,-1.2716811E-002, 4.8339324E-001, 0.0000000E+000, 0.0000000E+000,-2.7115692E+000,-2.6791656E+000, 7.9903464E-004, 7.9903464E-004
 3.6602192E+001, 4.4220714E+001,-1.0932111E+001,-3.8051684E+001,-2.2840930E-004, 4.6666426E-001, 0.0000000E+000, 0.0000000E+000,-4.4364274E+000,-4.2966457E+000, 7.9903464E-004, 7.9903464E-004
 3.6640839E+001, 4.7788688E+001,-1.1743043E+001,-3.8347980E+001, 1.3936933E-002, 4.4036320E-001, 0.0000000E+000, 0.0000000E+000,-2.1125585E+000,-1.8480350E+000, 7.9903464E-004, 7.9903464E-004
 3.6682980E+001, 4.0131163E+001,-9.6780922E+000,-3.1384088E+001,-1.6993504E-003, 4.3885048E-001, 0.0000000E+000, 0.0000000E+000, 1.8924736E-001,-4.9386602E-001, 7.9903464E-004, 7.9903464E-004
 3.6721947E+001, 2.9824318E+001,-6.4988253E+000,-2.7579891E+001,-2.0596834E-002, 4.5311520E-001, 0.0000000E+000, 0.0000000E+000,-3.4569850E+000,-3.8218802E+000, 7.9903464E-004, 7.9903464E-004
 3.6760166E+001, 3.1444264E+001,-7.0019273E+000,-2.9225075E+001,-3.4185180E-002, 4.7063571E-001, 0.0000000E+000, 0.0000000E+000,-4.3978972E+000,-4.3462875E+000, 7.9903464E-004, 7.9903464E-004
 3.6802532E+001, 3.6769242E+001,-8.8877579E+000,-2.7659129E+001,-4.0805669E-002, 4.8099352E-001, 0.0000000E+000, 0.0000000E+000, 9.0956422E-001, 6.6254271E-001, 7.9903464E-004, 7.9903464E-004
 3.6840744E+001, 4.5478538E+001,-1.1307690E+001,-2.4494880E+001,-1.8186977E-002, 4.6398746E-001, 0.0000000E+000, 0.0000000E+000, 9.7021332E+000, 1.0121768E+001, 7.9903464E-004, 7.9903464E-004
 3.6882671E+001, 5.1565227E+001,-1.3175136E+001,-2.2472717E+001, 1.1859074E-003, 4.4715549E-001, 0.0000000E+000, 0.0000000E+000, 1.6608633E+001, 1.6365716E+001, 7.9903464E-004, 7.9903464E-004
 3.6923546E+001, 4.4042805E+001,-1.0929347E+001,-2.4703880E+001,-3.1471639E-003, 4.5037271E-001, 0.0000000E+000, 0.0000000E+000, 1.0151154E+001, 8.8568036E+000, 7.9903464E-004, 7.9903464E-004
 3.6960358E+001, 3.1078887E+001,-6.8341939E+000,-2.8996052E+001,-2.2778299E-002, 4.6037836E-001, 0.0000000E+000, 0.0000000E+000,-3.9175760E+000,-4.3137594E+000, 7.9903464E-004, 7.9903464E-004
 3.7001484E+001, 3.0070241E+001,-6.6845579E+000,-3.0798122E+001,-2.7189045E-002, 4.6281356E-001, 0.0000000E+000, 0.0000000E+000,-7.0625325E+000,-6.9768152E+000, 7.9903464E-004, 7.9903464E-004
 3.7041878E+001, 3.5589713E+001,-8.5947886E+000,-3.2928355E+001,-2.3858388E-002, 4.5596669E-001, 0.0000000E+000, 0.0000000E+000,-5.9009346E+000,-5.5013226E+000, 7.9903464E-004, 7.9903464E-004
 3.7084293E+001, 4.2651489E+001,-1.0946844E+001,-3.3545204E+001,-2.2090518E-002, 4.5125848E-001, 0.0000000E+000, 0.0000000E+000,-2.0053272E+000,-1.4113903E+000, 7.9903464E-004, 7.9903464E-004
 3.7124283E+001, 4.7581942E+001,-1.2396858E+001,-3.1343892E+001,-1.2219174E-002, 4.4592157E-001, 0.0000000E+000, 0.0000000E+000, 4.2301539E+000, 4.2748949E+000, 7.9903464E-004, 7.9903464E-004
 3.7161503E+001, 4.5364510E+001,-1.1466394E+001,-3.1213776E+001,-1.5079757E-002, 4.3833365E-001, 0.0000000E+000, 0.0000000E+000, 4.0725961E+000, 3.1075928E+000, 7.9903464E-004, 7.9903464E-004
 3.7202007E+001, 3.8644505E+001,-9.0917199E+000,-3.1255907E+001,-2.4625211E-002, 4.4723153E-001, 0.0000000E+000, 0.0000000E+000,-5.5173926E-001,-1.2805157E+000, 7.9903464E-004, 7.9903464E-004
 3.7242516E+001, 3.0288990E+001,-6.5999271E+000,-2.9563217E+001,-3.2613169E-002, 4.5542446E-001, 0.0000000E+000, 0.0000000E+000,-4.5259618E+000,-5.4513432E+000, 7.9903464E-004, 7.9903464E-004
 3.7283024E+001, 2.9665657E+001,-6.7729638E+000,-2.5308529E+001,-2.8382556E-002, 4.6076297E-001, 0.0000000E+000, 0.0000000E+000,-2.1266752E+000,-1.9834555E+000, 7.9903464E-004, 7.9903464E-004
 3.7323624E+001, 3.6251118E+001,-8.9068926E+000,-2.4213511E+001,-1.9107671E-002, 4.6693583E-001, 0.0000000E+000, 0.0000000E+000, 2.9717715E+000, 3.5785418E+000, 7.9903464E-004, 7.9903464E-004
 3.7360382E+001, 4.7180445E+001,-1.1971432E+001,-2.2487816E+001,-4.3021516E-002, 4.6004227E-001, 0.0000000E+000, 0.0000000E+000, 1.2232730E+001, 1.3138218E+001, 7.9903464E-004, 7.9903464E-004
 3.7402473E+001, 5.3272216E+001,-1.3631291E+001,-2.7742235E+001,-5.8122645E-002, 4.5726425E-001, 0.0000000E+000, 0.0000000E+000, 1.2877520E+001, 1.2297831E+001, 7.9903464E-004, 7.9903464E-004
 3.7442204E+001, 4.6247567E+001,-1.1271925E+001,-3.6852788E+001,-5.2326178E-002, 4.5760034E-001, 0.0000000E+000, 0.0000000E+000,-4.7725583E-001,-1.4718722E+000, 7.9903464E-004, 7.9903464E-004
 3.7481930E+001, 3.9710627E+001,-9.1135845E+000,-3.8013614E+001,-4.1832462E-002, 4.5487537E-001, 0.0000000E+000, 0.0000000E+000,-6.3731968E+000,-7.0035285E+000, 7.9903464E-004, 7.9903464E-004
 3.7521664E+001, 3.9200792E+001,-9.2112060E+000,-4.0971158E+001,-2.5510311E-002, 4.5997277E-001, 0.0000000E+000, 0.0000000E+000,-1.0177612E+001,-1.0547110E+001, 7.9903464E-004, 7.9903464E-004
 3.7562756E+001, 3.4756923E+001,-8.1252871E+000,-4.5280948E+001, 1.1998846E-002, 4.6767516E-001, 0.0000000E+000, 0.0000000E+000,-1.7802131E+001,-1.8169639E+001, 7.9903464E-004, 7.9903464E-004
 3.7603214E+001, 3.6695766E+001,-8.5491877E+000,-4.3968983E+001, 1.7825975E-002, 4.6388673E-001, 0.0000000E+000, 0.0000000E+000,-1.5977992E+001,-1.5340692E+001, 7.9903464E-004, 7.9903464E-004
 3.7640419E+001, 4.1109464E+001,-1.0067015E+001,-3.7123790E+001,-1.6646592E-004, 4.7304381E-001, 0.0000000E+000, 0.0000000E+000,-6.1461554E+000,-5.6084628E+000, 7.9903464E-004, 7.9903464E-004
 3.7682491E+001, 4.5064746E+001,-1.1162665E+001,-3.2947477E+001,-1.9313237E-002, 4.8234092E-001, 0.0000000E+000, 0.0000000E+000, 1.2814035E+000, 1.4176311E+000, 7.9903464E-004, 7.9903464E-004
 3.7721813E+001, 4.3868462E+001,-1.0649959E+001,-3.1371579E+001,-3.0920180E-002, 4.8888878E-001, 0.0000000E+000, 0.0000000E+000, 2.7061874E+000, 2.3048926E+000, 7.9903464E-004, 7.9903464E-004
 3.7760170E+001, 4.3989044E+001,-1.0499785E+001,-2.6495190E+001,-1.9242960E-002, 4.8453569E-001, 0.0000000E+000, 0.0000000E+000, 7.4980779E+000, 7.4593611E+000, 7.9903464E-004, 7.9903464E-004
 3.7800980E+001, 4.4166782E+001,-1.0462902E+001,-2.2289156E+001,-4.0024072E-003, 4.8148347E-001, 0.0000000E+000, 0.0000000E+000, 1.1964602E+001, 1.1892204E+001, 7.9903464E-004, 7.9903464E-004
 3.7841728E+001, 4.0807690E+001,-9.6767341E+000,-2.2456477E+001,-1.9438349E-002, 4.7701092E-001, 0.0000000E+000, 0.0000000E+000, 9.4604108E+000, 9.1320522E+000, 7.9903464E-004, 7.9903464E-004
 3.7881489E+001, 3.7351271E+001,-8.5453639E+000,-3.0532177E+001,-4.1017992E-002, 4.7261301E-001, 0.0000000E+000, 0.0000000E+000,-1.9234731E-001,-1.2946744E+000, 7.9903464E-004, 7.9903464E-004
 3.7921207E+001, 3.4086245E+001,-7.6461030E+000,-3.6319332E+001,-2.8073108E-002, 4.7785897E-001, 0.0000000E+000, 0.0000000E+000,-9.2495219E+000,-9.4294040E+000, 7.9903464E-004, 7.9903464E-004
 3.7962566E+001, 4.0068438E+001,-9.6059487E+000,-3.3948057E+001,-1.0059641E-002, 4.6822030E-001, 0.0000000E+000, 0.0000000E+000,-3.2023596E+000,-3.0274068E+000, 7.9903464E-004, 7.9903464E-004
 3.8002686E+001, 4.4472180E+001,-1.1199051E+001,-3.4965069E+001,-1.9645712E-002, 4.7086365E-001, 0.0000000E+000, 0.0000000E+000,-9.6102792E-001,-1.2407227E+000, 7.9903464E-004, 7.9903464E-004
 3.8040024E+001, 4.0448285E+001,-9.9485030E+000,-3.0748054E+001,-2.1224070E-002, 4.7450589E-001, 0.0000000E+000, 0.0000000E+000, 8.9618204E-001, 2.0500986E-001, 7.9903464E-004, 7.9903464E-004
 3.8082439E+001, 3.1038704E+001,-7.1289252E+000,-2.7532663E+001, 3.7356115E-003, 4.7098924E-001, 0.0000000E+000, 0.0000000E+000,-2.9719868E+000,-3.1481586E+000, 7.9903464E-004, 7.9903464E-004
 3.8120869E+001, 3.4452920E+001,-7.9460157E+000,-2.7043320E+001,-1.4458577E-002, 4.5326456E-001, 0.0000000E+000, 0.0000000E+000,-1.9958135E-001,-9.7609116E-002, 7.9903464E-004, 7.9903464E-004
 3.8160614E+001, 3.5391768E+001,-8.4261419E+000,-2.8063076E+001,-5.3427040E-002, 4.5766540E-001, 0.0000000E+000, 0.0000000E+000,-1.7927886E-001,-6.9321181E-001, 7.9903464E-004, 7.9903464E-004
 3.8200508E+001, 3.4785217E+001,-8.1778991E+000,-2.3217152E+001,-6.4358351E-002, 4.6070580E-001, 0.0000000E+000, 0.0000000E+000, 3.4898416E+000, 3.7865132E+000, 7.9903464E-004, 7.9903464E-004
 3.8242306E+001, 3.8721782E+001,-9.6535098E+000,-2.2137317E+001,-3.3580650E-002, 4.6641119E-001, 0.0000000E+000, 0.0000000E+000, 7.2507401E+000, 7.3637858E+000, 7.9903464E-004, 7.9903464E-004
 3.8283150E+001, 4.0575879E+001,-1.0154060E+001,-2.3762145E+001, 1.1981740E-002, 4.5586230E-001, 0.0000000E+000, 0.0000000E+000, 7.4045595E+000, 7.1275185E+000, 7.9903464E-004, 7.9903464E-004
 3.8322800E+001, 4.5758184E+001,-1.1419531E+001,-2.9658554E+001, 1.8068232E-002, 4.4037158E-001, 0.0000000E+000, 0.0000000E+000, 7.4540191E+000, 5.1385399E+000, 7.9903464E-004, 7.9903464E-004
 3.8362663E+001, 4.7511092E+001,-1.1730843E+001,-3.6052989E+001,-1.1110444E-002, 4.3864070E-001, 0.0000000E+000, 0.0000000E+000, 8.7133548E-001, 1.5478978E-001, 7.9903464E-004, 7.9903464E-004
 3.8400612E+001, 3.9462874E+001,-9.1552222E+000,-3.9584999E+001,-3.2386473E-002, 4.4943846E-001, 0.0000000E+000, 0.0000000E+000,-8.3620901E+000,-8.8602947E+000, 7.9903464E-004, 7.9903464E-004
 3.8440777E+001, 3.3391989E+001,-7.3195297E+000,-3.5008213E+001,-3.7052949E-002, 4.7149620E-001, 0.0000000E+000, 0.0000000E+000,-8.5397400E+000,-8.5013105E+000, 7.9903464E-004, 7.9903464E-004
 3.8480434E+001, 3.6978137E+001,-8.7618951E+000,-2.9347711E+001,-8.0194069E-003, 4.8128762E-001, 0.0000000E+000, 0.0000000E+000,-1.0497499E+000,-6.5820016E-001, 7.9903464E-004, 7.9903464E-004
 3.8521526E+001, 4.3451904E+001,-1.0893849E+001,-2.7989004E+001, 2.6139253E-002, 4.7243753E-001, 0.0000000E+000, 0.0000000E+000, 4.8005498E+000, 5.0676284E+000, 7.9903464E-004, 7.9903464E-004
 3.8563641E+001, 4.7105431E+001,-1.1725973E+001,-2.7886186E+001, 3.7801394E-003, 4.7044537E-001, 0.0000000E+000, 0.0000000E+000, 8.4212302E+000, 7.9674977E+000, 7.9903464E-004, 7.9903464E-004
 3.8602871E+001, 4.5112360E+001,-1.1044890E+001,-3.2541141E+001,-1.8671345E-002, 4.7010152E-001, 0.0000000E+000, 0.0000000E+000, 2.4434452E+000, 1.9777584E+000, 7.9903464E-004, 7.9903464E-004
 3.8640335E+001, 4.3913893E+001,-1.0281894E+001,-3.3374683E+001,-3.1575020E-002, 4.5359299E-001, 0.0000000E+000, 0.0000000E+000, 7.3488208E-001, 6.7933297E-001, 7.9903464E-004, 7.9903464E-004
 3.8680393E+001, 4.1098894E+001,-9.3685862E+000,-3.4171485E+001,-3.4617218E-002, 4.5171146E-001, 0.0000000E+000, 0.0000000E+000,-1.3898171E+000,-2.0240830E+000, 7.9903464E-004, 7.9903464E-004
 3.8720451E+001, 3.5214751E+001,-7.8872285E+000,-3.5673961E+001,-2.9960264E-002, 4.6111850E-001, 0.0000000E+000, 0.0000000E+000,-7.5436127E+000,-7.9152804E+000, 7.9903464E-004, 7.9903464E-004
 3.8760509E+001, 3.4496259E+001,-8.0383678E+000,-3.5609504E+001,-1.5915224E-002, 4.6639531E-001, 0.0000000E+000, 0.0000000E+000,-8.6929498E+000,-8.7011328E+000, 7.9903464E-004, 7.9903464E-004
 3.8801960E+001, 3.6798324E+001,-8.9922383E+000,-3.6423083E+001,-4.0999008E-003, 4.7180229E-001, 0.0000000E+000, 0.0000000E+000,-8.1121412E+000,-8.1492944E+000, 7.9903464E-004, 7.9903464E-004
 3.8843513E+001, 3.9353403E+001,-9.5697958E+000,-3.2108660E+001,-1.4320612E-002, 4.7018815E-001, 0.0000000E+000, 0.0000000E+000,-2.5259092E+000,-1.8691851E+000, 7.9903464E-004, 7.9903464E-004
 3.8883102E+001, 4.6272405E+001,-1.1387646E+001,-2.7526686E+001,-3.6992663E-002, 4.6334361E-001, 0.0000000E+000, 0.0000000E+000, 7.2869088E+000, 7.7844244E+000, 7.9903464E-004, 7.9903464E-004
 3.8921051E+001, 4.7912814E+001,-1.1578651E+001,-2.8861498E+001,-4.4273189E-002, 4.6690442E-001, 0.0000000E+000, 0.0000000E+000, 8.5797531E+000, 7.8952957E+000, 7.9903464E-004, 7.9903464E-004
 3.8962448E+001, 3.8309796E+001,-8.8255748E+000,-3.1005678E+001,-3.6908567E-002, 4.7121035E-001, 0.0000000E+000, 0.0000000E+000,-5.3256040E-001,-1.0871548E+000, 7.9903464E-004, 7.9903464E-004
 3.9000397E+001, 3.4492800E+001,-7.7694079E+000,-2.7711343E+001,-2.4802616E-003, 4.7167557E-001, 0.0000000E+000, 0.0000000E+000,-6.0463673E-001,-5.1875615E-001, 7.9903464E-004, 7.9903464E-004
 3.9041794E+001, 3.5481375E+001,-8.4031955E+000,-2.6687509E+001, 2.4439819E-002, 4.7971088E-001, 0.0000000E+000, 0.0000000E+000, 9.9560192E-001, 8.9482160E-001, 7.9903464E-004, 7.9903464E-004
