s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 6.9930000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4355059E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4355059E-004, 0.0000000E+000, 0.0000000E+000
 7.0560000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3966054E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3966054E-004, 0.0000000E+000, 0.0000000E+000
 7.1190000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3580547E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3580547E-004, 0.0000000E+000, 0.0000000E+000
 7.1820000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3198452E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3198452E-004, 0.0000000E+000, 0.0000000E+000
 7.2450000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2819686E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2819686E-004, 0.0000000E+000, 0.0000000E+000
 7.3080000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2444170E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2444170E-004, 0.0000000E+000, 0.0000000E+000
 7.3710000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2071827E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2071827E-004, 0.0000000E+000, 0.0000000E+000
 7.4340000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1702584E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1702584E-004, 0.0000000E+000, 0.0000000E+000
 7.4970000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1336370E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1336370E-004, 0.0000000E+000, 0.0000000E+000
 7.5600000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0973116E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0973116E-004, 0.0000000E+000, 0.0000000E+000
 7.6230000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0612758E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0612758E-004, 0.0000000E+000, 0.0000000E+000
 7.6860000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0255232E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0255232E-004, 0.0000000E+000, 0.0000000E+000
 7.7490000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9900477E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9900477E-004, 0.0000000E+000, 0.0000000E+000
 7.8120000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9548436E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9548436E-004, 0.0000000E+000, 0.0000000E+000
 7.8750000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9199051E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9199051E-004, 0.0000000E+000, 0.0000000E+000
 7.9380000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8852268E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8852268E-004, 0.0000000E+000, 0.0000000E+000
 8.0010000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8508036E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8508036E-004, 0.0000000E+000, 0.0000000E+000
 8.0640000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8166303E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8166303E-004, 0.0000000E+000, 0.0000000E+000
 8.1270000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7827022E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7827022E-004, 0.0000000E+000, 0.0000000E+000
 8.1900000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7490145E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7490145E-004, 0.0000000E+000, 0.0000000E+000
 8.2530000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7155628E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7155628E-004, 0.0000000E+000, 0.0000000E+000
 8.3160000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6823427E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6823427E-004, 0.0000000E+000, 0.0000000E+000
 8.3790000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6493501E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6493501E-004, 0.0000000E+000, 0.0000000E+000
 8.4420000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6165808E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6165808E-004, 0.0000000E+000, 0.0000000E+000
 8.5050000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5840310E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5840310E-004, 0.0000000E+000, 0.0000000E+000
 8.5680000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5516970E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5516970E-004, 0.0000000E+000, 0.0000000E+000
 8.6310000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5195751E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5195751E-004, 0.0000000E+000, 0.0000000E+000
 8.6940000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4876617E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4876617E-004, 0.0000000E+000, 0.0000000E+000
 8.7570000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4559536E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4559536E-004, 0.0000000E+000, 0.0000000E+000
 8.8200000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4244474E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4244474E-004, 0.0000000E+000, 0.0000000E+000
 8.8830000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3931400E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3931400E-004, 0.0000000E+000, 0.0000000E+000
 8.9460000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3620283E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3620283E-004, 0.0000000E+000, 0.0000000E+000
 9.0090000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3311095E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3311095E-004, 0.0000000E+000, 0.0000000E+000
 9.0720000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3003806E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3003806E-004, 0.0000000E+000, 0.0000000E+000
 9.1350000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2698388E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2698388E-004, 0.0000000E+000, 0.0000000E+000
 9.1980000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2394816E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2394816E-004, 0.0000000E+000, 0.0000000E+000
 9.2610000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2093063E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2093063E-004, 0.0000000E+000, 0.0000000E+000
 9.3240000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1793105E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1793105E-004, 0.0000000E+000, 0.0000000E+000
 9.3870000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1494917E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1494917E-004, 0.0000000E+000, 0.0000000E+000
 9.4500000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1198476E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1198476E-004, 0.0000000E+000, 0.0000000E+000
 9.5130000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0903759E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0903759E-004, 0.0000000E+000, 0.0000000E+000
 9.5760000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0610745E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0610745E-004, 0.0000000E+000, 0.0000000E+000
 9.6390000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0319411E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0319411E-004, 0.0000000E+000, 0.0000000E+000
 9.7020000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0029739E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0029739E-004, 0.0000000E+000, 0.0000000E+000
 9.7650000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9741706E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9741706E-004, 0.0000000E+000, 0.0000000E+000
 9.8280000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9455295E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9455295E-004, 0.0000000E+000, 0.0000000E+000
 9.8910000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9170486E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9170486E-004, 0.0000000E+000, 0.0000000E+000
 9.9540000E+004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8887261E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8887261E-004, 0.0000000E+000, 0.0000000E+000
 1.0017000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8605602E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8605602E-004, 0.0000000E+000, 0.0000000E+000
 1.0080000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8325492E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8325492E-004, 0.0000000E+000, 0.0000000E+000
 1.0143000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8046914E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8046914E-004, 0.0000000E+000, 0.0000000E+000
 1.0206000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7769853E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7769853E-004, 0.0000000E+000, 0.0000000E+000
 1.0269000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7494292E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7494292E-004, 0.0000000E+000, 0.0000000E+000
 1.0332000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7220215E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7220215E-004, 0.0000000E+000, 0.0000000E+000
 1.0395000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6947609E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6947609E-004, 0.0000000E+000, 0.0000000E+000
 1.0458000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6676458E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6676458E-004, 0.0000000E+000, 0.0000000E+000
 1.0521000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6406748E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6406748E-004, 0.0000000E+000, 0.0000000E+000
 1.0584000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6138465E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6138465E-004, 0.0000000E+000, 0.0000000E+000
 1.0647000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5871597E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5871597E-004, 0.0000000E+000, 0.0000000E+000
 1.0710000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5606129E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5606129E-004, 0.0000000E+000, 0.0000000E+000
 1.0773000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5342050E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5342050E-004, 0.0000000E+000, 0.0000000E+000
 1.0836000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5079346E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5079346E-004, 0.0000000E+000, 0.0000000E+000
 1.0899000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4818005E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4818005E-004, 0.0000000E+000, 0.0000000E+000
 1.0962000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4558017E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4558017E-004, 0.0000000E+000, 0.0000000E+000
 1.1025000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4299368E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4299368E-004, 0.0000000E+000, 0.0000000E+000
 1.1088000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4042048E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4042048E-004, 0.0000000E+000, 0.0000000E+000
 1.1151000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3786046E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3786046E-004, 0.0000000E+000, 0.0000000E+000
 1.1214000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3531351E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3531351E-004, 0.0000000E+000, 0.0000000E+000
 1.1277000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3277953E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3277953E-004, 0.0000000E+000, 0.0000000E+000
 1.1340000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3025840E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3025840E-004, 0.0000000E+000, 0.0000000E+000
 1.1403000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2775004E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2775004E-004, 0.0000000E+000, 0.0000000E+000
 1.1466000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2525434E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2525434E-004, 0.0000000E+000, 0.0000000E+000
 1.1529000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2277120E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2277120E-004, 0.0000000E+000, 0.0000000E+000
 1.1592000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2030053E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2030053E-004, 0.0000000E+000, 0.0000000E+000
 1.1655000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1784224E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1784224E-004, 0.0000000E+000, 0.0000000E+000
 1.1718000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1539624E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1539624E-004, 0.0000000E+000, 0.0000000E+000
 1.1781000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1296244E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1296244E-004, 0.0000000E+000, 0.0000000E+000
 1.1844000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1054074E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1054074E-004, 0.0000000E+000, 0.0000000E+000
 1.1907000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0813107E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0813107E-004, 0.0000000E+000, 0.0000000E+000
 1.1970000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0573334E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0573334E-004, 0.0000000E+000, 0.0000000E+000
 1.2033000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0334747E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0334747E-004, 0.0000000E+000, 0.0000000E+000
 1.2096000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0097338E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0097338E-004, 0.0000000E+000, 0.0000000E+000
 1.2159000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9861098E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9861098E-004, 0.0000000E+000, 0.0000000E+000
 1.2222000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9626020E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9626020E-004, 0.0000000E+000, 0.0000000E+000
 1.2285000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9392097E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9392097E-004, 0.0000000E+000, 0.0000000E+000
 1.2348000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9159320E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9159320E-004, 0.0000000E+000, 0.0000000E+000
 1.2411000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8927682E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8927682E-004, 0.0000000E+000, 0.0000000E+000
 1.2474000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8697176E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8697176E-004, 0.0000000E+000, 0.0000000E+000
 1.2537000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8467795E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8467795E-004, 0.0000000E+000, 0.0000000E+000
 1.2600000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8239532E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8239532E-004, 0.0000000E+000, 0.0000000E+000
 1.2663000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8012379E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8012379E-004, 0.0000000E+000, 0.0000000E+000
 1.2726000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7786330E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7786330E-004, 0.0000000E+000, 0.0000000E+000
 1.2789000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7561377E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7561377E-004, 0.0000000E+000, 0.0000000E+000
 1.2852000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7337516E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7337516E-004, 0.0000000E+000, 0.0000000E+000
 1.2915000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7114738E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7114738E-004, 0.0000000E+000, 0.0000000E+000
 1.2978000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6893037E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6893037E-004, 0.0000000E+000, 0.0000000E+000
 1.3041000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6672407E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6672407E-004, 0.0000000E+000, 0.0000000E+000
 1.3104000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6452841E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6452841E-004, 0.0000000E+000, 0.0000000E+000
 1.3167000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6234334E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6234334E-004, 0.0000000E+000, 0.0000000E+000
 1.3230000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6016879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6016879E-004, 0.0000000E+000, 0.0000000E+000
 1.3293000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5800470E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5800470E-004, 0.0000000E+000, 0.0000000E+000
 1.3356000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5585102E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5585102E-004, 0.0000000E+000, 0.0000000E+000
 1.3419000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5370767E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5370767E-004, 0.0000000E+000, 0.0000000E+000
 1.3482000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5157461E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5157461E-004, 0.0000000E+000, 0.0000000E+000
 1.3545000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4945177E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4945177E-004, 0.0000000E+000, 0.0000000E+000
 1.3608000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4733910E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4733910E-004, 0.0000000E+000, 0.0000000E+000
 1.3671000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4523654E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4523654E-004, 0.0000000E+000, 0.0000000E+000
 1.3734000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4314403E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4314403E-004, 0.0000000E+000, 0.0000000E+000
 1.3797000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4106153E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4106153E-004, 0.0000000E+000, 0.0000000E+000
 1.3860000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3898897E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3898897E-004, 0.0000000E+000, 0.0000000E+000
 1.3923000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3692631E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3692631E-004, 0.0000000E+000, 0.0000000E+000
 1.3986000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3487348E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3487348E-004, 0.0000000E+000, 0.0000000E+000
 1.4049000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3283044E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3283044E-004, 0.0000000E+000, 0.0000000E+000
 1.4112000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3079713E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3079713E-004, 0.0000000E+000, 0.0000000E+000
 1.4175000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2877350E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2877350E-004, 0.0000000E+000, 0.0000000E+000
